roadside_station,ID,名称,通称,英語表記,画像,概要,状態,住所,lat,long,国,地方,都道府県,都道府県コード,市区町村,市区町村コード,登録路線,指定,指定年,指定月,指定日,Wikipedia,Wikidata,Wikidata2,Webサイト,Webサイト2,Webサイト3,Webサイト4,ATM,ベビーベッド,レストラン,軽食喫茶,宿泊施設,温泉施設,キャンプ場等,公園,展望台,美術館博物館,ガソリンスタンド,EV充電施設,無線LAN,シャワー,体験施設,観光案内,身障者トイレ,ショップ,みなとオアシス
https://it-social.net/roadside_station/?20004,20004,道の駅小坂田公園,小坂田公園,Roadside station Osakada-koen,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_osakadakoen.jpg,長野県塩尻市にある国道20号の道の駅,営業中,長野県塩尻市大字塩尻町1090番地,36.1063466,137.9881908,日本,中部地方,長野県,20,塩尻市,20215,国道20号,8,1995,4,11,https://ja.wikipedia.org/wiki/道の駅小坂田公園,Q11641269,https://www.wikidata.org/wiki/Q11641269,https://www.michi-no-eki.jp/stations/view/390,http://www.ktr.mlit.go.jp/honkyoku/road/Michi-no-Eki/station/nagano_osakada/index.html,http://www.ekiichi.com/,,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0
https://it-social.net/roadside_station/?20005,20005,道の駅池田,池田,Roadside station Ikeda,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_ikeda.jpg,長野県北安曇郡池田町にある長野県道51号の道の駅,営業中,長野県北安曇郡池田町大字会染6330-1,36.3970744,137.8846375,日本,中部地方,長野県,20,北安曇郡池田町,20481,長野県道51号,8,1995,4,11,https://ja.wikipedia.org/wiki/道の駅池田,Q11641361,https://www.wikidata.org/wiki/Q11641361,https://www.michi-no-eki.jp/stations/view/391,http://www.ktr.mlit.go.jp/honkyoku/road/Michi-no-Eki/station/nagano_ikeda/index.html,http://www.herbcenter.or.jp/,,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
https://it-social.net/roadside_station/?20006,20006,道の駅中条,中条|中,Roadside station Nakajo,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_nakajo.jpg,長野県長野市にある長野県道31号の道の駅,営業中,長野県長野市中条住良木1704番地,36.6037997,138.0161699,日本,中部地方,長野県,20,長野市,20201,長野県道31号,8,1995,4,11,https://ja.wikipedia.org/wiki/道の駅中条,Q11641122,https://www.wikidata.org/wiki/Q11641122,https://www.michi-no-eki.jp/stations/view/392,http://www.ktr.mlit.go.jp/honkyoku/road/Michi-no-Eki/station/nagano_nakajyo/index.html,http://www.nakajyo-actio.jp/,,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
https://it-social.net/roadside_station/?20007,20007,道の駅みまき,みまき,Roadside station Mimaki,https://commons.wikimedia.org/wiki/Special:FilePath/布引温泉御牧乃湯.jpg,長野県東御市にある長野県道40号の道の駅,営業中,長野県東御市布下35-4,36.3347839,138.3595655,日本,中部地方,長野県,20,東御市,20219,長野県道40号,8,1995,4,11,https://ja.wikipedia.org/wiki/道の駅みまき,Q11640954,https://www.wikidata.org/wiki/Q11640954,https://www.michi-no-eki.jp/stations/view/393,http://www.ktr.mlit.go.jp/honkyoku/road/Michi-no-Eki/station/nagano_mimaki/index.html,http://www.tomikan.jp/topics/michi-2.html,,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
https://it-social.net/roadside_station/?20008,20008,道の駅白馬,白馬,Roadside station Hakuba,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_hakuba.jpg,長野県北安曇郡白馬村にある国道148号の道の駅,営業中,長野県北安曇郡白馬村大字神城21462番地1,36.65359,137.8473274,日本,中部地方,長野県,20,北安曇郡白馬村,20485,国道148号,10,1996,4,16,https://ja.wikipedia.org/wiki/道の駅白馬,Q11641419,https://www.wikidata.org/wiki/Q11641419,https://www.michi-no-eki.jp/stations/view/394,http://www.ktr.mlit.go.jp/honkyoku/road/Michi-no-Eki/station/nagano_hakuba/index.html,http://hakubakousha.com/index.php/michino-eki,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
https://it-social.net/roadside_station/?20009,20009,道の駅ふるさと豊田,ふるさと豊田,Roadside station Furusato-Toyota,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_furusato_toyota.jpg,長野県中野市にある国道117号の道の駅,営業中,長野県中野市大字永江2136,36.8005161,138.322324,日本,中部地方,長野県,20,中野市,20211,国道117号,13,1997,10,22,https://ja.wikipedia.org/wiki/道の駅ふるさと豊田,Q11640921,https://www.wikidata.org/wiki/Q11640921,https://www.michi-no-eki.jp/stations/view/395,http://www.ktr.mlit.go.jp/honkyoku/road/Michi-no-Eki/station/nagano_toyoda/index.html,http://www.furusato-toyota.com/michinoeki-furusato-toyota,,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
https://it-social.net/roadside_station/?20010,20010,道の駅マルメロの駅ながと,マルメロの駅ながと,Roadside station Marumero-no-eki Nagato,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_marumeronoeki_nagato.jpg,長野県小県郡長和町にある国道152号の道の駅,営業中,長野県小県郡長和町古町2424番地19,36.2729409,138.2575884,日本,中部地方,長野県,20,小県郡長和町,20350,国道152号,13,1997,10,22,https://ja.wikipedia.org/wiki/道の駅マルメロの駅ながと,Q11641066,https://www.wikidata.org/wiki/Q11641066,https://www.michi-no-eki.jp/stations/view/396,http://www.ktr.mlit.go.jp/honkyoku/road/Michi-no-Eki/station/nagano_nagato/index.html,http://nagawamachi.jp/publics/index/29/,,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0
https://it-social.net/roadside_station/?20011,20011,道の駅ほっとぱ～く・浅科,ほっとぱ～く・浅科|道の駅ほっとぱ～く・浅科|ほっとぱ〜く・浅科,Roadside station Hot-park Asashina,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki-Hotpark-Asashina.JPG,長野県佐久市にある国道142号の道の駅,営業中,長野県佐久市甲2177番地1,36.2575102,138.4043068,日本,中部地方,長野県,20,佐久市,20217,国道142号,14,1998,4,17,https://ja.wikipedia.org/wiki/道の駅ほっとぱ～く・浅科,Q11640924,https://www.wikidata.org/wiki/Q11640924,https://www.michi-no-eki.jp/stations/view/397,http://www.ktr.mlit.go.jp/honkyoku/road/Michi-no-Eki/station/nagano_asasina/index.html,http://hotpark-asashina.com/,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
https://it-social.net/roadside_station/?20012,20012,道の駅アルプス安曇野ほりがねの里,アルプス安曇野_ほりがねの里|アルプス安曇野ほりがねの里,Roadside station Alps-Azumino Horigane-no-sato,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_Alps_Azumino_Horigane_no_sato.jpg,長野県安曇野市にある長野県道57号の道の駅,営業中,長野県安曇野市堀金烏川2696番地,36.2934956,137.87772,日本,中部地方,長野県,20,安曇野市,20220,長野県道57号,14,1998,4,17,https://ja.wikipedia.org/wiki/道の駅アルプス安曇野ほりがねの里,Q11641008,https://www.wikidata.org/wiki/Q11641008,https://www.michi-no-eki.jp/stations/view/398,http://www.ktr.mlit.go.jp/honkyoku/road/Michi-no-Eki/station/nagano_horigane/index.html,http://horigane.or.jp/,,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
https://it-social.net/roadside_station/?20013,20013,道の駅安曇野松川,安曇野松川,Roadside station Azumino-Matsukawa,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_AzuminoMatsukawa.JPG,長野県北安曇郡松川村にある長野県道306号の道の駅,営業中,長野県北安曇郡松川村細野5375番地1,36.396278,137.867643,日本,中部地方,長野県,20,北安曇郡松川村,20482,長野県道306号,14,1998,4,17,https://ja.wikipedia.org/wiki/道の駅安曇野松川,Q11641255,https://www.wikidata.org/wiki/Q11641255,https://www.michi-no-eki.jp/stations/view/399,http://www.ktr.mlit.go.jp/honkyoku/road/Michi-no-Eki/station/nagano_matsukawa/index.html,http://suzumushi.jp/yottetei/,,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
https://it-social.net/roadside_station/?20014,20014,道の駅風穴の里,風穴の里,Roadside station Fuketsu-no-sato,https://commons.wikimedia.org/wiki/Special:FilePath/Fuketsu_no_sato.jpg,長野県松本市にある国道158号の道の駅,営業中,長野県松本市安曇3528番地1,36.1533265,137.7520972,日本,中部地方,長野県,20,松本市,20202,国道158号,14,1998,4,17,https://ja.wikipedia.org/wiki/道の駅風穴の里,Q11641560,https://www.wikidata.org/wiki/Q11641560,https://www.michi-no-eki.jp/stations/view/400,http://www.ktr.mlit.go.jp/honkyoku/road/Michi-no-Eki/station/nagano_fuuketsu/index.html,http://www.fu-ketsu.com,,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
https://it-social.net/roadside_station/?20015,20015,道の駅北信州やまのうち,北信州やまのうち,Roadside station Kitashinshu-Yamanouchi,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_Yamanouchi.JPG,長野県下高井郡山ノ内町にある国道292号の道の駅,営業中,長野県下高井郡山ノ内町大字佐野393番地2,36.7413505,138.4046221,日本,中部地方,長野県,20,下高井郡山ノ内町,20561,国道292号,14,1998,4,17,https://ja.wikipedia.org/wiki/道の駅北信州やまのうち,Q11641166,https://www.wikidata.org/wiki/Q11641166,https://www.michi-no-eki.jp/stations/view/401,http://www.ktr.mlit.go.jp/honkyoku/road/Michi-no-Eki/station/nagano_yamanouchi/index.html,http://www.town.yamanouchi.nagano.jp/michinoeki/index.html,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
https://it-social.net/roadside_station/?20016,20016,道の駅上田道と川の駅,上田_道と川の駅|道の駅上田道と川の駅|上田 道と川の駅,Roadside station Ueda Michi-to-Kawa-no-eki,https://commons.wikimedia.org/wiki/Special:FilePath/Ueda_mitinoeki.JPG,長野県上田市にある国道18号の道の駅,営業中,長野県上田市大字小泉字塩田川原2575-2,36.407122,138.205586,日本,中部地方,長野県,20,上田市,20203,国道18号,14,1998,4,17,https://ja.wikipedia.org/wiki/道の駅上田道と川の駅,Q11641117,https://www.wikidata.org/wiki/Q11641117,https://www.michi-no-eki.jp/stations/view/402,http://www.ktr.mlit.go.jp/honkyoku/road/Michi-no-Eki/station/nagano_ueda/index.html,http://www.otoginosato.jp/,,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0
https://it-social.net/roadside_station/?20017,20017,道の駅信州蔦木宿,信州蔦木宿,Roadside station Shinshu-Tsutakijuku,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_shinshu_tsutakijuku.jpg,長野県諏訪郡富士見町にある国道20号の道の駅,営業中,長野県諏訪郡富士見町落合1984番地1,35.8632686,138.2769108,日本,中部地方,長野県,20,諏訪郡富士見町,20362,国道20号,14,1998,4,17,https://ja.wikipedia.org/wiki/道の駅信州蔦木宿,Q11641150,https://www.wikidata.org/wiki/Q11641150,https://www.michi-no-eki.jp/stations/view/403,http://www.ktr.mlit.go.jp/honkyoku/road/Michi-no-Eki/station/nagano_tsutaki/index.html,http://www.tsutakijuku.jp/,,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
https://it-social.net/roadside_station/?20018,20018,道の駅しなの,しなの,Roadside station Shinano,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_Shinano.JPG,長野県上水内郡信濃町にある国道18号の道の駅,営業中,長野県上水内郡信濃町大字柏原1260番地4,36.8182909,138.1901619,日本,中部地方,長野県,20,上水内郡信濃町,20583,国道18号,15,1999,8,27,https://ja.wikipedia.org/wiki/道の駅しなの,Q11640766,https://www.wikidata.org/wiki/Q11640766,https://www.michi-no-eki.jp/stations/view/404,http://www.ktr.mlit.go.jp/honkyoku/road/Michi-no-Eki/station/nagano_sinano/index.html,http://f-tenbou.com/,,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
https://it-social.net/roadside_station/?20019,20019,道の駅小谷,小谷,Roadside station Otari,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_Otari.JPG,長野県北安曇郡小谷村にある国道148号の道の駅,営業中,長野県北安曇郡小谷村大字北小谷1861-1,36.8452608,137.9004404,日本,中部地方,長野県,20,北安曇郡小谷村,20486,国道148号,15,1999,8,27,https://ja.wikipedia.org/wiki/道の駅小谷,Q11641273,https://www.wikidata.org/wiki/Q11641273,https://www.michi-no-eki.jp/stations/view/405,http://www.ktr.mlit.go.jp/honkyoku/road/Michi-no-Eki/station/nagano_otani/index.html,http://www.otarimura.co.jp/,,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
https://it-social.net/roadside_station/?20020,20020,道の駅さかきた,さかきた,Roadside station Sakakita,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki-Sakakita.JPG,長野県東筑摩郡筑北村にある国道403号の道の駅,営業中,長野県東筑摩郡筑北村坂北4340番地,36.4263776,138.0121237,日本,中部地方,長野県,20,東筑摩郡筑北村,20452,国道403号,16,2000,8,2,https://ja.wikipedia.org/wiki/道の駅さかきた,Q11640755,https://www.wikidata.org/wiki/Q11640755,https://www.michi-no-eki.jp/stations/view/406,http://www.ktr.mlit.go.jp/honkyoku/road/Michi-no-Eki/station/nagano_sakakita/index.html,http://www.vill.chikuhoku.lg.jp/villager-sightseeing/events/spot/post-72.php,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
https://it-social.net/roadside_station/?20021,20021,道の駅ぽかぽかランド美麻,ぽかぽかランド美麻,Roadside station Pokapoka-land Miaki,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_Miasa.JPG,長野県大町市にある長野県道31号の道の駅,営業中,長野県大町市美麻16784,36.6053378,137.895563,日本,中部地方,長野県,20,大町市,20212,長野県道31号,16,2000,8,2,https://ja.wikipedia.org/wiki/道の駅ぽかぽかランド美麻,Q11640925,https://www.wikidata.org/wiki/Q11640925,https://www.michi-no-eki.jp/stations/view/407,http://www.ktr.mlit.go.jp/honkyoku/road/Michi-no-Eki/station/nagano_miasa/index.html,http://miasa-pokapokaland.com/,,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0
https://it-social.net/roadside_station/?20022,20022,道の駅オアシスおぶせ,オアシスおぶせ|小布施ハイウェイオアシス|オアシスおぶせ,Roadside station Oasis Obuse,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_oasis_obuse.jpg,長野県上高井郡小布施町にある長野県道343号の道の駅,営業中,長野県上高井郡小布施町大字大島601,36.689123,138.2948649,日本,中部地方,長野県,20,上高井郡小布施町,20541,長野県道343号,18,2002,8,13,https://ja.wikipedia.org/wiki/道の駅オアシスおぶせ,Q11641014,https://www.wikidata.org/wiki/Q11641014,https://www.michi-no-eki.jp/stations/view/408,http://www.ktr.mlit.go.jp/honkyoku/road/Michi-no-Eki/station/nagano_obuse/index.html,http://www.obusehwo.jp/,,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
https://it-social.net/roadside_station/?20023,20023,道の駅雷電くるみの里,雷電くるみの里,Roadside station Raiden Kurumi-no-sato,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_Raiden.JPG,長野県東御市にある長野県道79号の道の駅,営業中,長野県東御市滋野乙4524-1,36.3557148,138.3738973,日本,中部地方,長野県,20,東御市,20219,長野県道79号,19,2003,8,8,https://ja.wikipedia.org/wiki/道の駅雷電くるみの里,Q11641552,https://www.wikidata.org/wiki/Q11641552,https://www.michi-no-eki.jp/stations/view/409,http://www.ktr.mlit.go.jp/honkyoku/road/Michi-no-Eki/station/nagano_raiden/index.html,http://raidenkurumi.jp/,,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0
https://it-social.net/roadside_station/?20024,20024,道の駅花の駅_千曲川,花の駅_千曲川|花の駅 千曲川,Roadside station Hana-no-eki Chikumagawa,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_hananoeki_chikumagawa.JPG,長野県飯山市にある国道117号の道の駅,営業中,長野県飯山市大字常盤7425番地,36.8815106,138.3877614,日本,中部地方,長野県,20,飯山市,20213,国道117号,21,2005,8,10,https://ja.wikipedia.org/wiki/道の駅花の駅_千曲川,Q11641474,https://www.wikidata.org/wiki/Q11641474,https://www.michi-no-eki.jp/stations/view/410,http://www.ktr.mlit.go.jp/honkyoku/road/Michi-no-Eki/station/nagano_chikuma/index.html,http://www.chikumagawa.net/,https://www.facebook.com/hananoeki.chikumagawa/,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0
https://it-social.net/roadside_station/?20025,20025,道の駅あおき,あおき,Roadside station Aoki,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_Aoki.JPG,長野県小県郡青木村にある国道143号の道の駅,営業中,長野県小県郡青木村大字村松字大沖29-1,36.372865,138.140884,日本,中部地方,長野県,20,小県郡青木村,20349,国道143号,21,2005,8,10,https://ja.wikipedia.org/wiki/道の駅あおき,Q11640610,https://www.wikidata.org/wiki/Q11640610,https://www.michi-no-eki.jp/stations/view/411,http://www.ktr.mlit.go.jp/honkyoku/road/Michi-no-Eki/station/nagano_aoki/index.html,http://michinoeki-aoki.eek.jp/,http://www.vill.aoki.nagano.jp/sights/index.html,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0
https://it-social.net/roadside_station/?20026,20026,道の駅日義木曽駒高原,日義木曽駒高原,Roadside station Hiyoshi-Kisokoma-kogen,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_Hiyoshi-Kisokomakougen.JPG,長野県木曽郡木曽町にある国道19号の道の駅,営業中,長野県木曽郡木曽町日義4730-3,35.8664703,137.7400334,日本,中部地方,長野県,20,木曽郡木曽町,20432,国道19号,1,1993,4,22,https://ja.wikipedia.org/wiki/道の駅日義木曽駒高原,Q11641313,https://www.wikidata.org/wiki/Q11641313,https://www.michi-no-eki.jp/stations/view/489,http://www.cbr.mlit.go.jp/michinoeki/nagano/nagano01.html,http://www.michinoeki-kisokoma.jp/,,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0
https://it-social.net/roadside_station/?20027,20027,道の駅大桑,大桑,Roadside station Okuwa,https://commons.wikimedia.org/wiki/Special:FilePath/Michinoeki_Okuwa.JPG,長野県木曽郡大桑村にある国道19号の道の駅,営業中,長野県木曽郡大桑村大字野尻160-27,35.6820939,137.653467,日本,中部地方,長野県,20,木曽郡大桑村,20430,国道19号,1,1993,4,22,https://ja.wikipedia.org/wiki/道の駅大桑,Q11641226,https://www.wikidata.org/wiki/Q11641226,https://www.michi-no-eki.jp/stations/view/490,http://www.cbr.mlit.go.jp/michinoeki/nagano/nagano02.html,http://www.michinoeki-ookuwa.jp/,,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
https://it-social.net/roadside_station/?20028,20028,道の駅奈良井木曽の大橋,奈良井木曽の大橋,Roadside station Narai Kiso-no-ohashi,https://commons.wikimedia.org/wiki/Special:FilePath/Narai_River_and_Kiso_no_ohashi.jpg,長野県塩尻市にある国道19号の道の駅,営業中,長野県塩尻市大字奈良井1346の3,35.965946,137.814405,日本,中部地方,長野県,20,塩尻市,20215,国道19号,1,1993,4,22,https://ja.wikipedia.org/wiki/道の駅奈良井木曽の大橋,Q11641238,https://www.wikidata.org/wiki/Q11641238,https://www.michi-no-eki.jp/stations/view/491,http://www.cbr.mlit.go.jp/michinoeki/nagano/nagano03.html,http://www.naraijuku.com/2010/10/post-54.html,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
